1228,432,1
1228,433,1
1229,434,1
1229,435,1
1229,436,1
1230,437,1
1230,438,1
1231,439,1
1231,440,1
1231,441,1
1231,442,1
1232,443,1
1232,444,1
1232,445,1
1233,446,1
1234,447,1
1234,448,1
1235,449,1
1235,450,1
1500,451,1
1501,452,1
1501,453,1
1501,454,1
1501,455,1
1502,456,1
1502,457,1
1502,458,1
1503,459,1
1504,460,1
1504,461,1
1504,462,1
1504,463,1
1505,464,1
1506,465,1
1506,466,1
1506,467,1
1507,468,1
1507,469,1
1507,470,1
1507,471,1
1508,472,1
1509,473,1
1510,474,1
1510,475,1
1510,476,1
1510,477,1
1511,478,1
1511,479,1
1512,480,1
1512,481,1
1512,482,1
1513,483,1
1513,484,1
1513,485,1
1513,486,1
1514,487,1
1514,488,1
1515,489,1
1516,490,1
1516,491,1
1516,492,1
1516,493,1
1517,494,1
1517,495,1
1517,496,1
1518,497,1
1518,498,1
1518,499,1
1519,500,1
1519,501,1
1520,502,1
1520,503,1
1520,504,1
1520,505,1
1521,506,1
1522,507,1
1522,508,1
1522,509,1
1522,510,1
1523,511,1
1523,512,1
1523,513,1
1524,514,1
1524,515,1
1525,516,1
1525,517,1
1525,518,1
1525,519,1
1526,520,1
1526,521,1
1526,522,1
1527,523,1
1528,524,1
1528,525,1
1528,526,1
1529,527,1
1530,528,1
1530,529,1
1531,530,1
1531,531,1
1531,532,1
1532,533,1
1532,534,1
1533,535,1
1533,536,1
1533,537,1
1534,538,1
1534,539,1
1535,540,1
1800,541,1
